Acinar cells,Cancer clone A,Cancer clone B,Ductal - APOL high/hypoxic,Ductal - CRISP3 high/centroacinar like,Ductal - MHC Class II,Ductal - terminal ductal like,Endocrine cells,Endothelial cells,Fibroblasts,Macrophages A,Macrophages B,Mast cells,Monocytes,RBCs,T cells & NK cells,Tuft cells,mDCs A,mDCs B,pDCs
0.0,0.07936507936507936,0.023529411764705882,0.046511627906976744,0.04158790170132325,0.041811846689895474,0.04285714285714286,0.0,0.09090909090909091,0.2,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.03125,0.08333333333333333,0.030303030303030304,0.0
0.0,0.0,0.023529411764705882,0.0,0.0,0.010452961672473868,0.014285714285714285,0.0,0.09090909090909091,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06349206349206349,0.21176470588235294,0.11162790697674418,0.00945179584120983,0.027874564459930314,0.05142857142857143,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.2222222222222222,0.0,0.05,0.0,0.08333333333333333,0.18181818181818182,0.3076923076923077
0.07692307692307693,0.873015873015873,0.7352941176470589,0.5162790697674419,0.5293005671077504,0.3588850174216028,0.44,0.0,0.36363636363636365,1.2,0.8095238095238095,0.3684210526315789,0.21428571428571427,0.1111111111111111,0.06666666666666667,0.3,0.3125,0.4166666666666667,0.36363636363636365,0.23076923076923078
0.0,0.06349206349206349,0.011764705882352941,0.023255813953488372,0.015122873345935728,0.0313588850174216,0.03428571428571429,0.0,0.0,0.0,0.047619047619047616,0.0,0.07142857142857142,0.0,0.0,0.025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.009302325581395349,0.0,0.0,0.011428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.007936507936507936,0.0,0.0,0.001890359168241966,0.006968641114982578,0.008571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0
0.0,0.23015873015873015,0.18235294117647058,0.28837209302325584,0.01890359168241966,0.17770034843205576,0.1457142857142857,0.0,0.09090909090909091,0.4,0.0,0.0,0.14285714285714285,0.0,0.06666666666666667,0.1,0.09375,0.0,0.0,0.0
0.0,0.07936507936507936,0.07058823529411765,0.15813953488372093,0.03969754253308128,0.07665505226480836,0.07714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
0.15384615384615385,0.1984126984126984,0.17647058823529413,0.2372093023255814,0.2741020793950851,0.20905923344947736,0.35428571428571426,0.0,0.18181818181818182,0.0,0.5714285714285714,0.3684210526315789,0.42857142857142855,0.16666666666666666,0.06666666666666667,0.15,0.0625,0.5833333333333334,0.36363636363636365,0.9230769230769231
0.0,0.015873015873015872,0.21764705882352942,0.07441860465116279,0.045368620037807186,0.03832752613240418,0.05142857142857143,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.025,0.0,0.08333333333333333,0.0,0.0
0.0,0.07142857142857142,0.09411764705882353,0.05116279069767442,0.05860113421550094,0.04529616724738676,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.03125,0.16666666666666666,0.0,0.07692307692307693
0.0,0.0873015873015873,0.08823529411764706,0.06976744186046512,0.08128544423440454,0.06968641114982578,0.05142857142857143,0.0,0.09090909090909091,0.0,0.09523809523809523,0.0,0.21428571428571427,0.05555555555555555,0.0,0.05,0.0625,0.0,0.030303030303030304,0.07692307692307693
0.07692307692307693,0.1984126984126984,0.09411764705882353,0.09302325581395349,0.166351606805293,0.1289198606271777,0.12,0.3333333333333333,0.09090909090909091,0.0,0.0,0.0,0.07142857142857142,0.1111111111111111,0.0,0.125,0.0625,0.0,0.09090909090909091,0.0
0.0,0.23809523809523808,0.1588235294117647,0.13023255813953488,0.14744801512287334,0.13240418118466898,0.10857142857142857,0.6666666666666666,0.0,0.0,0.047619047619047616,0.0,0.35714285714285715,0.05555555555555555,0.0,0.025,0.09375,0.08333333333333333,0.12121212121212122,0.0
0.07692307692307693,0.0873015873015873,0.047058823529411764,0.13023255813953488,0.13043478260869565,0.1254355400696864,0.14285714285714285,0.3333333333333333,0.09090909090909091,0.0,0.09523809523809523,0.0,0.21428571428571427,0.0,0.7333333333333333,0.075,0.03125,0.25,0.06060606060606061,0.0
0.15384615384615385,0.1746031746031746,0.11176470588235295,0.037209302325581395,0.08695652173913043,0.0627177700348432,0.06571428571428571,0.0,0.2727272727272727,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.075,0.0,0.08333333333333333,0.09090909090909091,0.0
0.07692307692307693,0.1984126984126984,0.10588235294117647,0.09302325581395349,0.06427221172022685,0.0627177700348432,0.06571428571428571,0.0,0.0,0.0,0.09523809523809523,0.05263157894736842,0.07142857142857142,0.05555555555555555,0.0,0.125,0.03125,0.16666666666666666,0.06060606060606061,0.15384615384615385
0.0,0.1984126984126984,0.1,0.22790697674418606,0.11720226843100189,0.11846689895470383,0.13142857142857142,1.0,0.45454545454545453,0.2,0.0,0.0,0.0,0.1111111111111111,0.06666666666666667,0.025,0.09375,0.0,0.06060606060606061,0.15384615384615385
0.0,0.03968253968253968,0.01764705882352941,0.0,0.017013232514177693,0.010452961672473868,0.011428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.08333333333333333,0.0,0.0
0.0,0.0,0.0,0.0,0.001890359168241966,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.047619047619047616,0.11176470588235295,0.15348837209302327,0.1001890359168242,0.13588850174216027,0.10857142857142857,0.0,0.36363636363636365,0.2,0.0,0.10526315789473684,0.5714285714285714,0.05555555555555555,0.0,0.075,0.125,0.0,0.0,0.15384615384615385
0.0,0.5396825396825397,0.37058823529411766,0.35348837209302325,0.387523629489603,0.3902439024390244,0.5142857142857142,1.3333333333333333,0.2727272727272727,0.2,0.42857142857142855,0.2631578947368421,0.5714285714285714,0.05555555555555555,0.06666666666666667,0.25,0.46875,0.5,0.2727272727272727,0.38461538461538464
0.0,0.35714285714285715,0.19411764705882353,0.16744186046511628,0.16446124763705103,0.12195121951219512,0.14857142857142858,1.0,0.18181818181818182,0.0,0.14285714285714285,0.05263157894736842,0.21428571428571427,0.05555555555555555,0.0,0.1,0.1875,0.0,0.15151515151515152,0.0
0.0,0.1111111111111111,0.041176470588235294,0.027906976744186046,0.026465028355387523,0.03832752613240418,0.03428571428571429,0.0,0.0,0.2,0.047619047619047616,0.0,0.07142857142857142,0.0,0.0,0.075,0.03125,0.0,0.030303030303030304,0.0
0.0,0.06349206349206349,0.19411764705882353,0.023255813953488372,0.04725897920604915,0.03832752613240418,0.05142857142857143,0.0,0.0,0.4,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
0.0,0.16666666666666666,1.8647058823529412,0.05581395348837209,0.09262759924385633,0.05574912891986063,0.08857142857142856,0.3333333333333333,0.18181818181818182,0.8,0.047619047619047616,0.05263157894736842,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.004651162790697674,0.007561436672967864,0.010452961672473868,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.8,0.047619047619047616,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.001890359168241966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.005671077504725898,0.0,0.002857142857142857,0.0,0.09090909090909091,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.28125,0.0,0.0,0.0
0.0,0.007936507936507936,0.01764705882352941,0.013953488372093023,0.00945179584120983,0.010452961672473868,0.014285714285714285,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.07692307692307693
0.0,0.1349206349206349,0.17058823529411765,0.11627906976744186,0.14555765595463138,0.09059233449477352,0.09428571428571429,0.0,0.36363636363636365,0.0,0.09523809523809523,0.05263157894736842,0.14285714285714285,0.0,0.0,0.05,0.125,0.0,0.12121212121212122,0.3076923076923077
0.0,0.0,0.0058823529411764705,0.05581395348837209,0.003780718336483932,0.18815331010452963,0.2542857142857143,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
0.0,0.047619047619047616,0.1,0.037209302325581395,0.03780718336483932,0.04529616724738676,0.03142857142857143,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.08333333333333333,0.0,0.0
0.15384615384615385,0.12698412698412698,0.01764705882352941,0.05581395348837209,0.04725897920604915,0.06968641114982578,0.06,0.3333333333333333,0.0,0.0,0.14285714285714285,0.10526315789473684,0.0,0.2222222222222222,0.0,0.075,0.15625,0.08333333333333333,0.21212121212121213,0.07692307692307693
0.07692307692307693,0.07936507936507936,0.06470588235294118,0.22325581395348837,0.08128544423440454,0.4146341463414634,0.24,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0625,0.0,0.06060606060606061,0.38461538461538464
0.0,0.0,0.0,0.0,0.005671077504725898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.003780718336483932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07692307692307693,0.30158730158730157,0.3,0.22790697674418606,0.2381852551984877,0.21602787456445993,0.3171428571428571,0.6666666666666666,0.45454545454545453,0.6,0.23809523809523808,0.05263157894736842,0.07142857142857142,0.0,0.0,0.45,0.15625,0.75,0.12121212121212122,0.23076923076923078
0.0,0.16666666666666666,0.11176470588235295,0.09767441860465116,0.11153119092627599,0.08013937282229965,0.1,0.3333333333333333,0.0,0.2,0.19047619047619047,0.05263157894736842,0.35714285714285715,0.2222222222222222,0.0,0.1,0.21875,0.0,0.2727272727272727,0.07692307692307693
0.0,0.20634920634920634,0.15294117647058825,0.10232558139534884,0.14177693761814744,0.14982578397212543,0.15714285714285714,0.3333333333333333,0.09090909090909091,0.2,0.0,0.0,0.14285714285714285,0.0,0.0,0.1,0.15625,0.3333333333333333,0.09090909090909091,0.07692307692307693
0.0,0.42857142857142855,0.27647058823529413,0.09302325581395349,0.13610586011342155,0.12195121951219512,0.1742857142857143,0.0,0.0,0.0,0.047619047619047616,0.0,0.14285714285714285,0.05555555555555555,0.06666666666666667,0.05,0.0625,0.08333333333333333,0.030303030303030304,0.0
0.0,0.023809523809523808,0.023529411764705882,0.009302325581395349,0.017013232514177693,0.024390243902439025,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
0.0,0.15873015873015872,0.08823529411764706,0.05581395348837209,0.0888468809073724,0.06620209059233449,0.06571428571428571,0.3333333333333333,0.09090909090909091,0.0,0.09523809523809523,0.10526315789473684,0.0,0.0,0.0,0.15,0.0,0.16666666666666666,0.030303030303030304,0.15384615384615385
0.23076923076923078,0.18253968253968253,0.11764705882352941,0.037209302325581395,0.09640831758034027,0.10104529616724739,0.13142857142857142,1.0,0.0,0.4,0.0,0.0,0.2857142857142857,0.0,0.06666666666666667,0.25,0.09375,0.08333333333333333,0.15151515151515152,0.07692307692307693
0.0,0.6825396825396826,0.4117647058823529,0.27906976744186046,0.21928166351606806,0.2264808362369338,0.19142857142857142,0.3333333333333333,0.2727272727272727,0.2,0.14285714285714285,0.10526315789473684,0.21428571428571427,0.16666666666666666,0.13333333333333333,0.125,0.09375,0.25,0.09090909090909091,0.23076923076923078
0.0,0.047619047619047616,0.07647058823529412,0.05116279069767442,0.02835538752362949,0.03832752613240418,0.054285714285714284,0.0,0.0,0.0,0.14285714285714285,0.05263157894736842,0.14285714285714285,0.05555555555555555,0.0,0.025,0.125,0.16666666666666666,0.0,0.0
0.0,0.05555555555555555,0.011764705882352941,0.0,0.0,0.003484320557491289,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.031746031746031744,0.0058823529411764705,0.018604651162790697,0.022684310018903593,0.03832752613240418,0.022857142857142857,0.0,0.09090909090909091,0.2,0.09523809523809523,0.05263157894736842,0.07142857142857142,0.05555555555555555,0.0,0.075,0.03125,0.0,0.15151515151515152,0.0
0.15384615384615385,0.29365079365079366,0.25882352941176473,0.12558139534883722,0.08506616257088846,0.07317073170731707,0.05142857142857143,0.6666666666666666,0.0,0.0,0.047619047619047616,0.0,0.14285714285714285,0.0,0.0,0.075,0.09375,0.0,0.0,0.15384615384615385
0.0,0.24603174603174602,0.08235294117647059,0.25116279069767444,0.13043478260869565,0.0627177700348432,0.08571428571428572,0.0,0.09090909090909091,0.2,0.09523809523809523,0.05263157894736842,0.35714285714285715,0.1111111111111111,0.0,0.05,0.125,0.0,0.15151515151515152,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0058823529411764705,0.009302325581395349,0.013232514177693762,0.013937282229965157,0.011428571428571429,0.0,0.0,0.0,0.047619047619047616,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.007936507936507936,0.0,0.009302325581395349,0.015122873345935728,0.013937282229965157,0.005714285714285714,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0
0.0,0.12698412698412698,0.12352941176470589,0.07441860465116279,0.1285444234404537,0.11498257839721254,0.09428571428571429,0.0,0.0,0.6,0.047619047619047616,0.10526315789473684,0.07142857142857142,0.0,0.06666666666666667,0.025,0.09375,0.25,0.12121212121212122,0.15384615384615385
0.0,0.1111111111111111,0.07647058823529412,0.03255813953488372,0.05103969754253308,0.03484320557491289,0.06571428571428571,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.07692307692307693
0.07692307692307693,0.0873015873015873,0.19411764705882353,0.013953488372093023,0.035916824196597356,0.041811846689895474,0.03428571428571429,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.08333333333333333,0.0,0.15384615384615385
0.0,0.031746031746031744,0.11176470588235295,0.06511627906976744,0.062381852551984876,0.06620209059233449,0.08571428571428572,0.3333333333333333,0.09090909090909091,0.0,0.047619047619047616,0.0,0.07142857142857142,0.1111111111111111,0.0,0.075,0.0625,0.0,0.030303030303030304,0.07692307692307693
0.0,0.03968253968253968,0.047058823529411764,0.013953488372093023,0.030245746691871456,0.041811846689895474,0.02,0.0,0.0,0.0,0.14285714285714285,0.05263157894736842,0.14285714285714285,0.0,0.0,0.025,0.0625,0.08333333333333333,0.030303030303030304,0.0
0.0,0.0,0.0058823529411764705,0.0,0.001890359168241966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15384615384615385,0.3253968253968254,0.24705882352941178,0.14883720930232558,0.14933837429111532,0.15331010452961671,0.16285714285714287,0.0,0.0,0.4,0.14285714285714285,0.10526315789473684,0.14285714285714285,0.0,0.0,0.15,0.0625,0.16666666666666666,0.09090909090909091,0.23076923076923078
0.0,0.015873015873015872,0.01764705882352941,0.004651162790697674,0.003780718336483932,0.010452961672473868,0.008571428571428572,0.0,0.09090909090909091,0.0,0.0,0.05263157894736842,0.07142857142857142,0.0,0.0,0.0,0.03125,0.0,0.0,0.23076923076923078
0.0,0.023809523809523808,0.041176470588235294,0.013953488372093023,0.03780718336483932,0.024390243902439025,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.05,0.0,0.0,0.0,0.0
0.07692307692307693,0.38095238095238093,0.10588235294117647,0.05116279069767442,0.05103969754253308,0.0627177700348432,0.07142857142857142,0.0,0.18181818181818182,0.2,0.14285714285714285,0.10526315789473684,0.21428571428571427,0.0,0.0,0.325,0.0625,0.5833333333333334,0.06060606060606061,0.07692307692307693
0.0,0.047619047619047616,0.03529411764705882,0.06976744186046512,0.045368620037807186,0.04878048780487805,0.06,0.0,0.0,0.0,0.047619047619047616,0.10526315789473684,0.2857142857142857,0.0,0.0,0.025,0.03125,0.0,0.0,0.0
0.0,0.03968253968253968,0.0058823529411764705,0.14418604651162792,0.15879017013232513,0.17073170731707318,0.11714285714285715,0.0,0.36363636363636365,0.0,0.14285714285714285,0.2631578947368421,0.8571428571428571,0.05555555555555555,0.0,0.125,0.15625,0.08333333333333333,0.2727272727272727,0.3076923076923077
0.0,0.23809523809523808,0.21176470588235294,0.2186046511627907,0.13799621928166353,0.12195121951219512,0.1657142857142857,0.0,0.2727272727272727,0.2,0.14285714285714285,0.21052631578947367,0.2857142857142857,0.0,0.0,0.15,0.1875,0.4166666666666667,0.15151515151515152,0.07692307692307693
0.07692307692307693,0.42857142857142855,0.34705882352941175,0.2558139534883721,0.30245746691871456,0.2961672473867596,0.36,1.0,0.5454545454545454,0.0,0.14285714285714285,0.2631578947368421,0.21428571428571427,0.2222222222222222,0.2,0.225,0.25,0.5833333333333334,0.15151515151515152,0.3076923076923077
0.07692307692307693,0.1349206349206349,0.17058823529411765,0.03255813953488372,0.07939508506616257,0.05574912891986063,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.075,0.0625,0.16666666666666666,0.0,0.07692307692307693
0.3076923076923077,2.4523809523809526,2.447058823529412,2.3209302325581396,2.593572778827977,2.515679442508711,2.24,1.6666666666666667,3.6363636363636362,0.8,2.0,0.8947368421052632,7.785714285714286,0.9444444444444444,0.2,1.3,2.0,1.8333333333333333,1.7272727272727273,3.076923076923077
0.0,0.11904761904761904,0.13529411764705881,0.08372093023255814,0.09829867674858223,0.09059233449477352,0.07428571428571429,0.0,0.0,0.0,0.0,0.05263157894736842,0.2857142857142857,0.0,0.0,0.1,0.125,0.25,0.030303030303030304,0.15384615384615385
0.0,0.09523809523809523,0.047058823529411764,0.05116279069767442,0.03213610586011342,0.0313588850174216,0.05142857142857143,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.025,0.0,0.16666666666666666,0.0,0.07692307692307693
0.15384615384615385,0.21428571428571427,0.08823529411764706,0.08372093023255814,0.15689981096408318,0.13240418118466898,0.1742857142857143,0.3333333333333333,0.0,0.0,0.047619047619047616,0.21052631578947367,0.21428571428571427,0.0,0.0,0.075,0.09375,0.25,0.030303030303030304,0.07692307692307693
0.0,0.12698412698412698,0.041176470588235294,0.03255813953488372,0.034026465028355386,0.041811846689895474,0.06,0.0,0.0,0.0,0.047619047619047616,0.05263157894736842,0.14285714285714285,0.0,0.0,0.05,0.0,0.08333333333333333,0.0,0.07692307692307693
0.23076923076923078,0.1349206349206349,0.18823529411764706,0.07906976744186046,0.12098298676748583,0.12195121951219512,0.13142857142857142,0.0,0.18181818181818182,0.4,0.09523809523809523,0.0,0.07142857142857142,0.05555555555555555,0.0,0.075,0.03125,0.08333333333333333,0.15151515151515152,0.07692307692307693
0.0,0.047619047619047616,0.48823529411764705,0.16744186046511628,0.03780718336483932,0.1602787456445993,0.08,0.0,0.09090909090909091,0.0,0.14285714285714285,0.10526315789473684,0.14285714285714285,0.0,0.06666666666666667,0.0,0.09375,0.08333333333333333,0.030303030303030304,0.0
0.0,0.07936507936507936,0.2,0.15348837209302327,0.05671077504725898,0.1289198606271777,0.17142857142857143,0.0,0.09090909090909091,0.0,0.2857142857142857,0.5789473684210527,0.5,0.16666666666666666,0.0,0.05,0.03125,0.16666666666666666,0.06060606060606061,0.0
0.15384615384615385,0.047619047619047616,0.06470588235294118,0.11627906976744186,0.06994328922495274,0.07317073170731707,0.07428571428571429,0.0,0.2727272727272727,0.2,0.0,0.0,0.14285714285714285,0.0,0.0,0.025,0.125,0.08333333333333333,0.030303030303030304,0.0
0.0,0.15079365079365079,0.18823529411764706,0.2558139534883721,0.22117202268431002,0.2613240418118467,0.3,0.6666666666666666,0.09090909090909091,0.0,0.14285714285714285,0.05263157894736842,0.14285714285714285,0.16666666666666666,0.0,0.05,0.03125,0.16666666666666666,0.21212121212121213,0.07692307692307693
0.0,0.18253968253968253,0.21176470588235294,0.13488372093023257,0.04914933837429111,0.11149825783972125,0.07142857142857142,0.3333333333333333,0.0,0.0,0.14285714285714285,0.05263157894736842,0.07142857142857142,0.1111111111111111,0.0,0.1,0.0625,0.08333333333333333,0.06060606060606061,0.0
0.07692307692307693,0.047619047619047616,0.06470588235294118,0.027906976744186046,0.0,0.017421602787456445,0.014285714285714285,0.0,0.0,0.0,0.09523809523809523,0.10526315789473684,0.2857142857142857,0.0,0.0,0.375,0.0625,0.5,0.30303030303030304,0.38461538461538464
2.230769230769231,0.6825396825396826,0.16470588235294117,1.0930232558139534,0.29111531190926276,0.9651567944250871,0.5742857142857143,0.0,0.09090909090909091,0.0,0.0,0.15789473684210525,0.0,0.0,0.06666666666666667,0.0,0.0625,0.0,0.0,0.0
0.0,0.0,0.0058823529411764705,0.004651162790697674,0.003780718336483932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1746031746031746,0.11176470588235295,0.07441860465116279,0.07750472589792061,0.08013937282229965,0.09142857142857143,0.0,0.45454545454545453,0.8,0.19047619047619047,0.21052631578947367,0.6428571428571429,0.05555555555555555,0.06666666666666667,0.175,0.0,0.75,0.2727272727272727,0.15384615384615385
0.07692307692307693,1.0952380952380953,0.5176470588235295,0.3395348837209302,0.46880907372400754,0.4076655052264808,0.4228571428571429,0.0,0.45454545454545453,0.6,0.7619047619047619,0.2631578947368421,0.5,0.2777777777777778,0.13333333333333333,0.4,0.28125,1.5,0.36363636363636365,0.46153846153846156
0.0,0.031746031746031744,0.058823529411764705,0.10697674418604651,0.04914933837429111,0.0627177700348432,0.07142857142857142,0.0,0.0,0.0,0.047619047619047616,0.05263157894736842,0.0,0.05555555555555555,0.0,0.025,0.03125,0.16666666666666666,0.06060606060606061,0.0
